Código,Descripción,Sistema,Cantidad,Unidad,VU (USD),Total (USD),Criterio
10.1.1,Switches L2 Advantech EKI-7706G,TELECOM,84,UND,258,21672,Sub-anillos ITS
10.1.2,Switches L3 Cisco C9300-24P-E,TELECOM,7,UND,4525,31675,Nodos core
10.1.3,Stock repuestos L2 (25%),TELECOM,1,GLB,5418,5418,Repuestos
10.1.4,Stock repuestos L3 (25%),TELECOM,1,GLB,6902,6902,Repuestos
10.2.1,Cable fibra óptica 48h Lanpro,TELECOM,314824,ML,1.5,472236,Backbone principal
10.2.2,Cable fibra óptica 12h Lanpro,TELECOM,10856,ML,1.5,16284,Ramales secundarios
10.2.3,Cajas empalme 120×120,TELECOM,185,UND,375,69375,Empalmes principales
10.2.4,Cajas empalme 80×80,TELECOM,65,UND,344.1,22366.5,Empalmes secundarios
10.2.5,Cajas empalme 60×60,TELECOM,843,UND,253.6,213784.8,Empalmes terciarios
10.2.6,Cruces especiales puentes,TELECOM,4132,ML,34.5,142554,Cruces estructuras
10.2.7,Cruces especiales muros,TELECOM,236,ML,34.5,8142,Cruces estructuras
10.2.8,Cruces especiales box culvert,TELECOM,6732,ML,34.5,232254,Cruces estructuras
10.2.9,Cruces especiales alcantarillas,TELECOM,2006,ML,34.5,69207,Cruces estructuras
10.2.10,Empalmes y conectores globales,TELECOM,1,GLB,39.7,39.7,Empalmes fibra
10.3.1,Excavación asfalto + tritubo,TELECOM,32028,ML,18.17,581909,Excavación vial
10.3.2,Excavación andén + tritubo,TELECOM,16014,ML,18.17,290954,Excavación peatonal
10.3.3,Excavación blanda + tritubo,TELECOM,281520,ML,5.19,1461089,Excavación terreno
10.3.4,Instalación cruces especiales,TELECOM,13106,ML,11.7,153340,Instalación estructuras
10.3.5,Instalación cajas empalme,TELECOM,1257,UND,111.18,139754,Instalación cajas
10.4.1,Halado fibra óptica 48h,TELECOM,314824,ML,16.7,5253337,Halado principal
10.4.2,Halado fibra óptica 12h,TELECOM,10856,ML,61.2,664335,Halado secundario
10.4.3,Trabajos instalación especializada,TELECOM,1,GLB,151554,151554,Instalación completa

